Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"2835966.3","Rhodobacter phage RcBaka",,2835966,"10239;2731341;2731360;2731618;2731619;2788787;2835966","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Rhodobacter phage RcBaka","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae","null","Rhodobacter phage RcBaka",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492355.1",,"MW677509",,,"Illumina",,"Newbler and Consed v. Mar-2017",,,1,41643,,,,,,,68,,,,,,"water",,"2017-09-01",2017,,"USA",,"USA: Germantown hills, IL",,,,,,,,,,,,,"2021-11-29T21:10:31.575Z","2021-11-29T21:10:31.575Z"
"2835967.3","Rhodobacter phage RcDormio",,2835967,"10239;2731341;2731360;2731618;2731619;2788787;2835967","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Rhodobacter phage RcDormio","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae","null","Rhodobacter phage RcDormio",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492365.1",,"MW677510",,,"Illumina",,"Newbler and Consed v. Feb-2016",,,1,41640,,,,,,,65,,,,,,"water",,"2015-09-01",2015,,"USA",,"USA: Dundee, IL",,,,,,,,,,,,,"2021-11-29T21:10:32.682Z","2021-11-29T21:10:32.682Z"
"2835968.3","Rhodobacter phage RcDurkin",,2835968,"10239;2731341;2731360;2731618;2731619;2788787;2835968","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Rhodobacter phage RcDurkin","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae","null","Rhodobacter phage RcDurkin",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492375.1",,"MW677511",,,"Illumina",,"Newbler and Consed v. Mar-2016",,,1,94639,,,,,,,153,,,,,,"water",,"2018-08-01",2018,,"USA",,"USA: Tinley Park, IL",,,,,,,,,,,,,"2021-11-29T21:10:45.876Z","2021-11-29T21:10:45.876Z"
"2835969.3","Rhodobacter phage RcFrancesLouise",,2835969,"10239;2731341;2731360;2731618;2731619;2788787;2835969","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Rhodobacter phage RcFrancesLouise","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae","null","Rhodobacter phage RcFrancesLouise",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492385.1",,"MW677512",,,"Illumina",,"Newbler and Consed v. Mar-2017",,,1,42073,,,,,,,68,,,,,,"water",,"2015-09-01",2015,,"USA",,"USA: Bloomington, IL",,,,,,,,,,,,,"2021-11-29T21:10:32.761Z","2021-11-29T21:10:32.761Z"
"2835970.3","Rhodobacter phage RcGingersnap",,2835970,"10239;2731341;2731360;2731618;2731619;2943001;2960002;2835970","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Casjensviridae;unclassified Casjensviridae;Rhodobacter phage RcGingersnap","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Casjensviridae","null","Rhodobacter phage RcGingersnap",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492395.1",,"MW677513",,,"Illumina",,"Newbler and Consed v. Mar-2017",,,1,68225,,,,,,,102,,,,,,"water",,"2016-09-20",2016,,"USA",,"USA: Bloomington, IL",,,,,,,,,,,,,"2021-11-29T21:10:37.932Z","2021-11-29T21:10:37.932Z"
"2835971.3","Rhodobacter phage RcHotPocket",,2835971,"10239;2731341;2731360;2731618;2731619;2788787;2835971","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Rhodobacter phage RcHotPocket","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae","null","Rhodobacter phage RcHotPocket",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492405.1",,"MW677515",,,"Illumina",,"Newbler and Consed v. Mar-2017",,,1,41765,,,,,,,67,,,,,,"water",,"2017-09-05",2017,,"USA",,"USA: Dekalb, IL",,,,,,,,,,,,,"2021-11-29T21:10:37.983Z","2021-11-29T21:10:37.983Z"
"2835972.3","Rhodobacter phage RcIroh",,2835972,"10239;2731341;2731360;2731618;2731619;2943001;2960002;2835972","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Casjensviridae;unclassified Casjensviridae;Rhodobacter phage RcIroh","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Casjensviridae","null","Rhodobacter phage RcIroh",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492415.1",,"MW677516",,,"Illumina",,"Newbler and Consed v. Mar-2017",,,1,68475,,,,,,,109,,,,,,"water",,"2016-09-15",2016,,"USA",,"USA: Bloomington, IL",,,,,,,,,,,,,"2021-11-29T21:10:44.485Z","2021-11-29T21:10:44.485Z"
"2835973.3","Rhodobacter phage RcKemmy",,2835973,"10239;2731341;2731360;2731618;2731619;2788787;2835973","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Rhodobacter phage RcKemmy","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae","null","Rhodobacter phage RcKemmy",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492425.1",,"MW677517",,,"Illumina",,"Newbler and Consed v. Mar-2019",,,1,41345,,,,,,,66,,,,,,"water",,"2018-09-01",2018,,"USA",,"USA: Roselle, IL",,,,,,,,,,,,,"2021-11-29T21:10:38.023Z","2021-11-29T21:10:38.023Z"
"2835974.3","Rhodobacter phage RcMcDreamy",,2835974,"10239;2731341;2731360;2731618;2731619;2943001;2960002;2835974","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Casjensviridae;unclassified Casjensviridae;Rhodobacter phage RcMcDreamy","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Casjensviridae","null","Rhodobacter phage RcMcDreamy",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492435.1",,"MW677518",,,"Illumina",,"Newbler and Consed v. Mar-2017",,,1,68244,,,,,,,105,,,,,,"water",,"2015-09-01",2015,,"USA",,"USA: Illinois",,,,,,,,,,,,,"2021-11-29T21:10:45.797Z","2021-11-29T21:10:45.797Z"
"2835975.3","Rhodobacter phage RcMrWorf",,2835975,"10239;2731341;2731360;2731618;2731619;2943001;2960002;2835975","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Casjensviridae;unclassified Casjensviridae;Rhodobacter phage RcMrWorf","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Casjensviridae","null","Rhodobacter phage RcMrWorf",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492445.1",,"MW677519",,,"Illumina",,"Newbler and Consed v. Mar-2017",,,1,67929,,,,,,,102,,,,,,"water",,"2016-10-01",2016,,"USA",,"USA: Illinois",,,,,,,,,,,,,"2021-11-29T21:10:38.097Z","2021-11-29T21:10:38.097Z"
"2835976.3","Rhodobacter phage RcOceanus",,2835976,"10239;2731341;2731360;2731618;2731619;2788787;2835976","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Rhodobacter phage RcOceanus","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae","null","Rhodobacter phage RcOceanus",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492455.1",,"MW677520",,,"Illumina",,"Newbler and Consed v. Nov-2013",,,1,37609,,,,,,,56,,,,,,"water",,"2013-10-01",2013,,"USA",,"USA: Bloomington, IL",,,,,,,,,,,,,"2021-11-29T21:10:43.673Z","2021-11-29T21:10:43.673Z"
"2835977.3","Rhodobacter phage RcPescado",,2835977,"10239;2731341;2731360;2731618;2731619;2943001;2960002;2835977","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Casjensviridae;unclassified Casjensviridae;Rhodobacter phage RcPescado","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Casjensviridae","null","Rhodobacter phage RcPescado",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492465.1",,"MW677521",,,"Illumina",,"Newbler and Consed v. Mar-2017",,,1,67494,,,,,,,103,,,,,,"water",,"2016-09-21",2016,,"USA",,"USA: Illinois",,,,,,,,,,,,,"2021-11-29T21:10:40.176Z","2021-11-29T21:10:40.176Z"
"2835978.3","Rhodobacter phage RcPutin",,2835978,"10239;2731341;2731360;2731618;2731619;2943001;2960002;2835978","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Casjensviridae;unclassified Casjensviridae;Rhodobacter phage RcPutin","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Casjensviridae","null","Rhodobacter phage RcPutin",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492475.1",,"MW677522",,,"Illumina",,"Newbler and Consed v. Mar-2017",,,1,67605,,,,,,,106,,,,,,"water",,"2016-09-07",2016,,"USA",,"USA: Illinois",,,,,,,,,,,,,"2021-11-29T21:10:38.180Z","2021-11-29T21:10:38.180Z"
"2835979.3","Rhodobacter phage RcRios",,2835979,"10239;2731341;2731360;2731618;2731619;2943001;2960002;2835979","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Casjensviridae;unclassified Casjensviridae;Rhodobacter phage RcRios","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Casjensviridae","null","Rhodobacter phage RcRios",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492485.1",,"MW677523",,,"Illumina",,"Newbler and Consed v. Mar-2019",,,1,68774,,,,,,,109,,,,,,"treated sewage water",,"2018-11-01",2018,,"USA",,"USA: Bloomington, IL",,,,,,,,,,,,,"2021-11-29T21:10:45.948Z","2021-11-29T21:10:45.948Z"
"2835980.3","Rhodobacter phage RcSalem",,2835980,"10239;2731341;2731360;2731618;2731619;2943001;2960002;2835980","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Casjensviridae;unclassified Casjensviridae;Rhodobacter phage RcSalem","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Casjensviridae","null","Rhodobacter phage RcSalem",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492495.1",,"MW677524",,,"Illumina",,"Newbler and Consed v. Mar-2019",,,1,67718,,,,,,,106,,,,,,"treated sewage water",,"2018-11-01",2018,,"USA",,"USA: Bloomington, IL",,,,,,,,,,,,,"2021-11-29T21:10:46.151Z","2021-11-29T21:10:46.151Z"
"2835981.3","Rhodobacter phage RcSimone-Hastad",,2835981,"10239;2731341;2731360;2731618;2731619;2788787;2835981","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Rhodobacter phage RcSimone-Hastad","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae","null","Rhodobacter phage RcSimone-Hastad",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492505.1",,"MW677525",,,"Illumina",,"Newbler and Consed v. Mar-2017",,,1,63102,,,,,,,92,,,,,,"water",,"2017-05-29",2017,,"Sweden",,"Sweden: Hastad",,,,,,,,,,,,,"2021-11-29T21:10:51.095Z","2021-11-29T21:10:51.095Z"
"2835982.3","Rhodobacter phage RcTiptonus",,2835982,"10239;2731341;2731360;2731618;2731619;2788787;2835982","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Rhodobacter phage RcTiptonus","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae","null","Rhodobacter phage RcTiptonus",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492515.1",,"MW677527",,,"Illumina",,"Newbler and Consed v. Mar-2017",,,1,94091,,,,,,,152,,,,,,"water",,"2015-07-15",2015,,"USA",,"USA: Bloomington, IL",,,,,,,,,,,,,"2021-11-29T21:11:00.225Z","2021-11-29T21:11:00.225Z"
"2835983.3","Rhodobacter phage RcWaterboi",,2835983,"10239;2731341;2731360;2731618;2731619;2788787;2835983","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Rhodobacter phage RcWaterboi","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae","null","Rhodobacter phage RcWaterboi",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492525.1",,"MW677528",,,"Illumina",,"Newbler and Consed v. Mar-2019",,,1,38301,,,,,,,61,,,,,,"water",,"2017-09-20",2017,,"USA",,"USA: Bloomington, IL",,,,,,,,,,,,,"2021-11-29T21:10:45.718Z","2021-11-29T21:10:45.718Z"
"2835984.3","Rhodobacter phage RcZahn",,2835984,"10239;2731341;2731360;2731618;2731619;2788787;2835984","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Rhodobacter phage RcZahn","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae","null","Rhodobacter phage RcZahn",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492535.1",,"MW677529",,,"Illumina",,"Newbler and Consed v. Mar-2019",,,1,101599,,,,,,,158,,,,,,"water",,"2018-09-02",2018,,"USA",,"USA: Davenport, IA",,,,,,,,,,,,,"2021-11-29T21:10:48.342Z","2021-11-29T21:10:48.342Z"
"2835985.3","Rhodobacter phage RcHartney",,2835985,"10239;2731341;2731360;2731618;2731619;1982573;1982574;2835985","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Titanvirus;Titanvirus rcspartan;Rhodobacter phage RcHartney","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae","Titanvirus","Titanvirus rcspartan",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492545.1",,"MW677514",,,"Illumina",,"Newbler and Consed v. Mar-2019",,,1,43528,,,,,,,64,,,,,,"water",,"2018-09-01",2018,,"USA",,"USA: Morris, IL",,,,,,,,,,,,,"2021-11-29T21:10:46.080Z","2021-11-29T21:10:46.080Z"
"2835986.3","Rhodobacter phage RcThunderbird",,2835986,"10239;2731341;2731360;2731618;2731619;1982573;2788588;2835986","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Titanvirus;unclassified Titanvirus;Rhodobacter phage RcThunderbird","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae","Titanvirus","Rhodobacter phage RcThunderbird",,,,,,,,,,,,,,,,,,,,,,,"2021-07-26T00:00:00Z",,,,,"GCA_020492555.1",,"MW677526",,,"Illumina",,"Newbler and Consed v. Mar-2017",,,1,43941,,,,,,,59,,,,,,"sewage water",,"2015-09-21",2015,,"Canada",,"Canada: Richmond, BC",,,,,,,,,,,,,"2021-11-29T21:10:46.012Z","2021-11-29T21:10:46.012Z"
"2852097.3","Rhodobacter sp. HSP-20",,2852097,"131567;2;1224;28211;204455;31989;1060;2852097","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;Rhodobacter amnigenus","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","HSP-20",,,,,,,,,,,,,,,,,,,,"Good","2021-07-06T00:00:00Z",,,"PRJNA741350","SAMN19868579","GCA_019130055.1",,"JAHSPE000000000","National Kaohsiung University of Science and Technology","WGS","Illumina","106.0x","SPAdes v. 3.13",,,37,4142744,66.175804,6,285898,48,3,,4148,97.6,94.8,,,,"water",,"2018-08",2018,,"Taiwan","Asia","Taiwan",,,,,,,,,,,"sample_type:cell culture","Rhodobacter sp. HSP-20","2021-08-01T16:34:04.224Z","2021-08-01T16:34:04.224Z"
"2852097.4","Rhodobacter amnigenus HSP-20",,2852097,"131567;2;1224;28211;204455;31989;1060;2852097","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;Rhodobacter amnigenus","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","HSP-20",,,,,,,,,,,,,,,,,,,"Representative","Good","2021-06-30T00:00:00Z",,,"PRJNA601081","SAMN13841305","GCA_009908265.2",,"JAAATX000000000",,"WGS","Illumina","106.0x","SPAdes v. 3.13",,,37,4142744,66.175804,6,285898,48,3,,4148,97.6,94.8,,100,,"water",,"2018-08",2018,,"Taiwan","Asia","Taiwan",,,,,,,,,,,"sample_type:cell culture",,"2022-06-23T14:55:12.084Z","2022-06-23T14:55:12.084Z"
"2883999.10","Rhodobacter sp. Har01",,2883999,"131567;2;1224;28211;204455;31989;1060;196779;2883999","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp. Har01","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","Har01",,,,,,,,,,,,,,,,,,,,,"2021-10-25T00:00:00Z",,,"PRJNA770862","SAMN22242532",,,"JAJCTD000000000",,"WGS","Illumina MiSeq","100.0x","SPAdes v. 3.14.1",,,61,3903982,67.87665,3,471125,46,3,,3941,98.5,97.3,,100,,,,"2019",2019,,"Russia","Europe","Russia: Khara-Nur Lake, Tazheran System",,,,,,,,,,,"sample_type:cell culture",,"2022-05-25T21:35:43.885Z","2022-05-25T21:35:43.885Z"
"2883999.3","Rhodobacter sp. Har01",,2883999,"131567;2;1224;28211;204455;31989;1060;196779;2883999","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp. Har01","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"Deprecated","Har01",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z",,,"PRJNA770862","SAMN22242532","GCA_020564565.1",,"JAJCTD000000000","NRC 'Kurchatov Institute'","WGS","Illumina MiSeq","100.0x","SPAdes v. 3.14.1",,,61,3903982,67.87665,3,471125,46,3,,3941,98.5,97.3,,,,,,"2019",2019,,"Russia",,"Russia: Khara-Nur Lake, Tazheran System",,,,,,,,,,,"sample_type:cell culture","Draft genome sequence of Rhodobacter sp. strain Har01 isolated from Khara-Nur lake (Tazheran system)","2021-10-31T18:24:24.895Z","2021-10-31T18:24:24.895Z"
